title,review_clear1
Wolfenstein: Youngblood,"Posted: July 27, 2019
싱글플레이 기준으로 서술합니다.
메인은 약 28% 진행했습니다
컷신은 긴편입니다. 전작은 컷신이 긴만큼 미션분량도 길었지만 이번작은 미션분량은 긴편이 아닙니다. 다만 메인스토리급 미션외 사이드 미션에 초점이 맞춰진 구간때는 컷신은 거의 없습니다.

이번작의 호불호 요소중 가장큰게 레벨과 체력바입니다. 레벨의 경우는 귀큰놈산 게임마냥 1레벨차이만 나도 피토를 하게만드는 대가리 깨진 막장밸런스는 아니지만 어디까지나 비교적이지 5레벨 이상 차이는 해골로 표시되고 해골상태의 적은 어찌 비벼볼순 있는 수준을 초월한 아득히 강한 적들이 종종 있어 무기업글과 캐릭터 능력업그레이드와 레벨링을 위해 노가다를 하게하는 경향이 좀 있습니다. 전작처럼 자발적인 서브미션 수행과는 동떨어져있고 강제성이 있다는점은 마이너스 요소입니다.
주인공들의 캐릭터성도 부모에게 훈련받았지만 미숙하다는 설정때문인지 BJ는 할수있던것을 주인공 자매는 노가다를 해서 하나싹 해금하는 것입니다.
전체 스토리 코옵게임이라곤 하는데 사실상 두명이 다른루트로 진행하며 서로 보조를 맞춰주던 기어즈 오브 워 와는 다릅니다. AI는 좋지 않은편입니다. 특히 싱글플레이시 플레이어 캐릭터 부활보다 호전적인 성향이 강하기도 해서 엥간히 참을수 있는 수준이 아니면 친구와 함께 하는걸 권장합니다만 그놈의 노가다....
장점이라면 그래도 머신게임즈산 울펜슈타인의 정수가 어느정도 녹아있다는점입니다. 뉴 콜로서스 에선 적들의 전반적인 맷집이 강하진 않아 무쌍을 하는 느낌이었다면 이번작은 보허막으로 1인 무쌍을 막은대신 그 상성에 맞는 무기군을 이용하게 하면서 특정 무기군이 바려지지 않도록 한것은 좋았습니다. 다만 기존작 팬들때문인지 1961년에 나치군이 쓰던 무기와 큰 차이는 없고 일부 무기군은 전보다 퇴보한 부분도 있는지라 이부분은 호불호가 갈릴듯 합니다.
최적화는 권장사양을 충족한 상태에서 안티앨리어싱을 너프하고 수직동기화를 끈다면 그럭저럭 못해먹을 수준은 아니지만 최적화에 대한 안좋은 소리가 많은만큼 빠른 개선이 되면 좋겠습니다
가끔 원인불명의 사운드버그가 터지면 귀를 조져놓는데 게임을 종료하거나 다른맵으로 이동할때까지 사운드버그가 그대로 이어지니 참고 하시기 바랍니다
더 웨이 아웃 급의 코옵 스토리게임을 기대한다면 실망하실것 같고 파크라이 뉴 던 같은 작품에 울펜슈타인이 접목됬다고 보시면 될듯 합니다만 싱글플레이는 썩 좋은경험이 되진 않을터이니 충분히 고려해보세요.
전 그럭저럭 재밌게 하고는 있습니다만 개인적으론 코옵 동료와의 공유된 체력이라는 3목숨제도보단 구간구간 납득할만한 체크포인트가 있는게 더 낫지 않았을까 하는 아쉬움이 있습니다"
Wolfenstein: Youngblood,"Posted: August 28, 2021
다른 거 다 참는데 중간 저장 없고 무조건 미션 처음부터 시작하는 건 게임의 기본이 안 돼 있는 거다"
Wolfenstein: Youngblood,"Posted: December 31, 2020
최악의 울펜슈타인 게임

코옵을 전제로 만들어진 게임이지만, 정작 코옵이라서 매력적인 요소는 거의 없다. 둘이서 하는 액션이라고 해봐야 같이 문을 연다거나 잠긴 문의 비밀번호를 알려주는 것뿐이지 MMORPG 같은 역할 분담을 기대하긴 힘들다. 사실 이마저도 다른 한 명이 멋대로 게임을 진행하지 못하게 하는 장치일 뿐이다

전작보다 줄어들긴 했지만, 여전히 컷신을 통해 스토리를 진행하기 때문에 다른 사람과 같이 플레이하는 이상 여유롭게 스토리를 즐기면서 플레이하기가 힘들었다. 그렇다고 동료 AI와 같이 싱글 플레이를 하기에는 AI의 수준이 너무 떨어져서 오히려 게임을 방해하기도 한다

코옵 FPS에 RPG 요소를 접목한 것도 문제였다. 전작들처럼 도전과제를 통해 퍽을 해금하는 게 아니라 레벨업을 하면서 포인트를 모아 능력을 강화할 수 있는데, 뉴 콜로서스처럼 수동 저장 기능이 없어서 한번 업그레이드하면 되돌릴 수 없다는 것이 큰 단점이었다
이런 RPG 시스템 때문에 캐릭터 스펙이 많이 너프됐는데, 헤드샷이 사라지고 불렛 스펀지 현상도 있어서 무기를 제대로 업그레이드하기 전까진 암살을 할 수도 없다

정말 재미없지만 그래도 꼭 하고싶다면 친구와 같이 하는 것을 추천한다"
Wolfenstein: Youngblood,"Posted: July 27, 2019
왠만하면 참고하려다 환불하기엔 늦어 버렸습니다.
그닥 재밌지도 완전 쓰레기도 아닌 애매함
걍 울펜이라 팬심으로 하는 킬링타임용 게임"
Wolfenstein: Youngblood,"Posted: November 1, 2020
난 재밌게 했다. 맵 재탕이 다소 아쉽긴 하지만 업그레이드 하면서 능력이 향상되니 학살이 가능해진다. 할인할 때 사서 해보면 돈은 아깝지 않다."
Wolfenstein: Youngblood,"Posted: August 25, 2020
친구 초대 불가능하신분들은 한분이 먼저 들어가서 게임 좀 하고 있으면 친구분 초대 가능해집니다
서버가 구려서 예열이 필요한듯"
Wolfenstein: Youngblood,"Posted: July 27, 2019
Product refunded

스토리와 시네마틱 영상이 가미된 3D메탈슬러그 같은 게임.

그냥 정해진 규칙 속에서 총알 먹는 하마들을 때려 죽이는 게임일 뿐이다.

기존 울펜슈타인에 비해서 발전도 뭣도 없고 비슷하다.

디럭스 에디션 사전 예약한 돈이 아까울 지경.

이전 시리즈도 전부 플레이했으나 이제는 질린다.

플레이 시간이 더 늘어나진 않을 듯.

플탐은 짧지만 벌써 실망했으니까.

빠르고 손절하고 환불받아서 할인하는 다른 게임 구매하겠습니다."
Wolfenstein: Youngblood,"Posted: July 27, 2019
평가에 비해서 생각보다 재밌긴한데
레벨시스템이 죄다 말아먹는 느낌
진행하면 할수록 서로가 구해주고 눕기만하다가 죽는다
스토리 깰려해도 염병할 레벨이 발목잡음
굳이 장갑종류 따지면서 무기바꿔야하는지 이해도 안되고
트레일러랑은 다르게 전투중 음악도 너무너무 거지같음
이드 소프트웨어나 이드+머신게임즈 게임에는 역시 다른회사가 묻으면 안되는거같다
----
세이브 날려줘서 고맙다 개새끼들"
Wolfenstein: Youngblood,"Posted: July 27, 2019
최근 했던 게임중에 제일 별로였고 하다보면 카메라 움직임 때문에 토할거 같음"
Wolfenstein: Youngblood,"Posted: September 13, 2021
최종 보스 무척이나 어려운데, 죽고 다시 시작하면 총알 보충 없는 상태로 재시작.... 죽으면 무조건 처음 부터 시스템 때문에 결국 엔딩 포기.... 음 게임을 했는데 스트레스가 쌓입니다."
Wolfenstein: Youngblood,"Posted: July 26, 2019
그말정말로취소하고 싶습니다 이건 울펜슈타인이름으로 먹칠한 개씹졸작겜 렉졸라 심하지 서버튕김 AI개좆병신 개적화 타격감제로 새로운무기들 제로 너무 허접한 플레이 RPG식 강화 폴아웃76 레이지2 이어서 졸작겜들을 하구나 기대하다간 내가 븅신이지 베추하다 늬들은 한강가서 뒤져 둠 이터널까진 기대해야겠다 설마......... 그것도 말아먹은건아니겠지 둠까지 망치기만해봐 베DEATH다 씌벌것들아


별점:⭐⭐

영블러드라고 하지마라! 울펜슈타인76이라고 해라!!!!!!"
Wolfenstein: Youngblood,"Posted: January 24, 2021
게임 자체가 쌍둥이 자매 2인이 같이 진행하게 만듬
친구가 있다면 같이 하거나 오픈방에서 같이하거나
혼자가 편하면 솔플로 하면되는데
그때는 AI 가 같이 진행하는 방식으로 진행됨

2인 진행방식이라 한정된 목숨을 2인이 같이 사용함
내가죽으면 목숨 1개가 사라짐 반대로 상대나 AI 죽어도
목숨 1개가 사람짐

목숨이 3개면 둘이 안죽게 서로 커버하면서
협동하고 다음 챕터넘어갈때도 게임진헹방식을
2인 같이 손잡이를 눌러야 넘어가는 방식으로
무조건 2인 협력 방식으로 게임을 만들었으나 문제점이 많음

내가잘해도 2인플레이어나 AI 계속죽게되면 목숨을다써서 처음부터
다시해야되는 상황이 생기거나
맵에 적을 찿아 싸우다 서로 떨어지거나 한명이 길을 헤메게되면
다음챕터 넘어가는 손잡이 앞에서 먼저온사람이 상대가
올떄까지 기다리거나 일부러 안오면 진행이 안되는 경우가 생김
이런경우때문에 방장은 강퇴 시킬수있는 권한이 있는데
악용하는 경우도 있음


실제로는 멀티방에들어가면 사람들이 렙차이가 나면 목숨을 나누는 방식이라
저렙때문에 목숨깍일까봐 강퇴하기일수고

혹여 같이 진행하게 되더라도 힘들게 같이다깨고 다음챕터 문만열면되는데
문 바로앞에서 방장이 일부러 강퇴시키는 경우도 있고
그렇게되면 추방당한 사람은 처음 부터 다시 그맵을 깨야됨

반대로 방장으로 진행을 해도 둘이서 같이 문을 열어야하는데
상대방이 일부러 문을 같이 안열거나 길을 못찿아 안오고 맵만
헤메고 있는게보이면 다음챕터로 넘어가지를 못하니 저도 똑같이
상대를 강퇴하게되는 상황도 생깁니다

결론은 게임 자체를 2인으로 하게 만들었으나 혼자 할수밖에
없는 상황이 자주일어나 결국은 혼자 하게되는 게임"
Wolfenstein: Youngblood,"Posted: December 21, 2020
1. 어설픈 rpg요소
쓰잘대 없이 적들 피통을 늘리고 경,중장갑 별로 나눠놔서 전투의 흐름이 끊긴다. 무기를 적에게 맞게 변경 하는게 더럽게 귀찮다.

2. 아케인 스튜디오가 참여해서 그런지 기존의 울펜슈타인과 다르게 맵 구성 및 진행 방식이 프레이, 디스아너드의 느낌이 난다. 문제는 이게 울펜슈타인과 전혀 맞지 않는 진행 방식임

3. 길찾기가 짜증남
내가 극도로 혐오하는, 어느 게임이라도 이게 짜증나게 만들어져 있으면 무조건 비추박음. 법으로 길찾기 기능을 어느 게임이든 의무적으로 넣게 해야된다고 농담20, 진심80정도 비율로 생각하는 사람이라 극도로 짜증났음

4. 게임이 짧다.
근데 이건 어찌보면 장점임. 이 기존의 울펜슈타인에 먹칠을 하는 게임을 길게 해야한다면 그것도 고문이니까."
Wolfenstein: Youngblood,"Posted: December 19, 2020
리부트 울펜슈타인 시리즈에 먹칠하는 작품

레벨 디자인 및 총기 업그레이드가 심각히 재미가 없음
누가 제안 했는지 모르지만, 울펜슈타인 특유의 느낌이 많이 사라짐..

그리고.. 전작에 비해 수집품이 굉장히 많아졌는데
세계관 관련 사항을 읽고 싶으면 별도의 버튼을 누르고 그걸 재생하고.. 너무 불편한 UI 구성

그래픽은 좋음. 그게 끝.

중도 포기. 돈이 아까움"
Wolfenstein: Youngblood,"Posted: July 28, 2019
장애물마다 멋대로 적용되는 파쿠르

대체 무슨생각으로 만든건지 짖는소리가 무서워지는 자폭개

슈퍼솔져도 아니고 그냥 대놓고 튀어나와서 순간이동해대면서 짜증나기만 하는 로봇

정말 의미없는 탄속 적용때문에 사방팔방 날아다녀서 잡기도 어려운데 들키면 무조건 발각 잡아도 터지는소리때문에 발각되는 드론


큼직한 스토리 하나는 있는데 나머지 임무들은 다 곁다리라서 전혀 스토리 진행도 없고

그 흔한 지도도 없어서 어느정도 익숙해지기 전에는 돌아다니기 정말 귀찮다

그렇다고 오픈월드로 탐험이 제대로 되냐면 딱히 그런것도 아니다


울펜슈타인 3D부터 리부트작까지 다 좋아하지만 이건 글쎄올시다"
Wolfenstein: Youngblood,"Posted: July 26, 2019
최적화는 이번에도 좋은편 그래픽은 수려하고 하지만 전작의 타격감은 어디가고 빈약한 타격감이 느껴지고 아직 다 플레이 해본건 아니지만 타격감은 좀 노답이였다. 아직은 다 플레이한게 아니니 좀더 즐겨보기로"
Wolfenstein: Youngblood,"Posted: July 31, 2019
Product refunded

어.. 일단 30분해본 결과 최적화까지 개인적으로 마음에 드는데 누가...같이....해주세요..ㅜㅠ"
Wolfenstein: Youngblood,"Posted: July 27, 2019
게임 리뷰 처음 씀 진짜 개씹똥겜이라서 씨-팔
전작에 있던 스토리와 스케일과 캐릭터들은 다 사라지고
그냥 코옵(의 매력이나 같이 하는게 아무 의미 없는 코옵) 플레이랑
주인공 바꾸기밖에 안남았음
스토리, 캐릭터, 스릴, 서스펜스, 드라마, 게임성, FPS, 무기, 컨셉
그 어떤 것도 전작에 비할 수 없는 개쓰레기임

+막보스라도 깨야지하면서 좀 더 했는데
막보스 존나 어려워서 못해먹겠다
막보스가 어려운 건 중장갑경장갑의 지랄콜라보도 있지만
죽고나서 다시 시작하면 총알이 랜덤지급되는 미친짓거리때문ㅋㅋㅋㅋㅋㅋㅋㅋ
SR이 절실히 필요한데 보스전에 맨처음 시작했을때 갖고 있던 총알 수가 아니라
진짜 랜덤으로 된다 한 5번 내내 그래서 어이가 없음ㅋㅋㅋㅋㅋㅋㅋ"
Wolfenstein: Youngblood,"Posted: August 4, 2019
이겜은 울펜이 아니에요
아 왜 이런 겜을 만들었지... 스토리도 거지같고 애들도 드럽게 안죽고...
정통 액션 FPS 울펜에 레벨 노가다라니 ..
나치들을 잡다잡다 지치네요 너무도 지겹습니다. ㅜㅜ
적들 방어구 시스템도 게임을 너무 답답하게 만드네요.
총알이 모잘라서 죽일수가 없어요..
경정적으로 빡치게 만드는건 보스급 잡다가 죽었는데 시작지점에서 다시 시작함.
한국어지원은 감사하지만 .."
Wolfenstein: Youngblood,"Posted: July 31, 2019
12시간 플레이. 엔딩 봄. 동생과 코옵으로 진행.
FPS로서 기본적인 재미는 있음. 근데 이 재미가 새로운 작품이기에 느껴지는 재미가 아니라, 기존 울펜슈타인 세계관과 시스템에서 오는 기본적인 재미일뿐 이 작품만 별개로 놓고 보자면 허접스러움.

- 플레이를 방해하는 온갖 버그 : 플레이 하는 내내 불안했음. 미션 진행이 안 넘어감, 아이템의 증발, 은신을 써도 알아보는 적들, 근접공격 무반응, 동작 애니메이션 오류 등등 어쩌다 한 번 나는게 아니라 게임하는 내내 지속적으로 발생했음.

- 스토리 : 집중 안 됨. 얘들이 뭘 하고 있는지도 모르겠고, 일단 샀으니 플레이했음. 설명하는 컷씬도 같은 화면에 나레이션으로만 나와서 뭘 얘기하고 싶은건가 싶음. 개연성도 없고, 뜬금없고, 주인공들의 행동하나하나가 몰입을 방해함. 아니 존나 쾌활한건 알겠는데 중요한 상황에 뭐하는거지. 내가 지금 나치랑 혈전을 벌이러 가는건지, 춤추는 일레븐을 보고 있는건지 모르겠음. 이게 무슨 말인지 모르겠다면 정확히 이해한거임. 이게 뭔 이야기인지 모르겠고, 받아들이고 싶지도 않음. 그냥 없던 이야기로 해줘.
Ps. 같이 플레이한 동생은 엔딩을 본 후 소년드라마를 본 기분이었다고.

- 버그가 아닌 허접한 빌드 : 앞에 적 주둔지가 있고, 앞의 적을 쏘면서 전진해 나감. 사이렌이 울리고 지원요청을 받은 적들이 추가적으로 문을 열고 뛰쳐나옴. 이게 정상적인 전개임. 이 게임은 당신의 뒤에서 바로 적이 스폰될거임. 어디 골목이나 문에서 나오는게 아니라 그냥 플레이어 뒤에서 뿅!하고 스폰됨. 더 최악인건 내 앞에서 스폰될 때도 있음. 내가 앞을 바라보고 있는데 그냥 내 앞에서 순간이동 하듯 나온다고.
또 이 게임은 전체 맵이 없어서 미니맵과 Ui에 의지해 길을 찾아야 함. 이게 제대로 레벨 디자인된게 아니라 대충 이쯤이니까 가봐라는 식. 어떤 경우엔 맵 바깥에 목적지 아이콘이 있거나, 진행방향 뒤쪽으로 목적지가 찍혀나와 어디로 가야하는지 헷갈리게 만듬. 전혀 섬세하지 못 함.
컨셉이 쌍둥이라서 뭐든 2인이 동시에 해야함. 상자를 여는 것도, 키 꽂는것도, 문을 여는것도, 엘레베이터 타는 것과 내리는 것도, 레버를 당길때도 지긋지긋할 정도로 같이 해야함. 얘네는 화장실에서 물내리는 것도 동시에 할 듯. 디자인이 딱봐도 대충 만들었다는 느낌.
------------
이 부분은 스포임. 알아봐야 별거 없는 거긴 하지만, 끝부분에 갈 때까지 잠겨있는 스킬이 하나 있음. 신의 능력이라고 지랄함.
하지만 플레이어는 그쯤가면 주무기 풀업은 마쳤고, 중화기도 들고 있을테니 신의 능력보다 내 샷건이 더 쎔. 코피만 흘리면 진짜 기묘한이야기였을텐데...
------------
- 페미니즘 : 이게 단점이라고 꼬집기는 미묘한게 트렌드이기도 하고, 전략적인 부분일 수 있기에 페미니즘이 문제인건 아님. 그저 투머치함. 너무 과도함. 기지에 10명의 인물이 있다면 그 중 남자는 1.5명정도? 그것도 문지기거나 장애인이거나, 아무 비중없는 NPC뿐. 모든 멋있는 장면에선 여성의 활약이 두드러짐. 아니 전부 여성이라 두드러진다는 표현은 부적절하지만, B.J.조차도 하는거 없이 도움이나 받는건.... 기존 작품의 팬이라면 마음의 상처받을 준비해야 할 듯 .
전작의 과묵하고, 암담하고, 들끊는 느낌을 생각하면 안됨.

절반의 가격으로 나왔으니 게임이 반으로 줄어든 느낌은 가질수 있다만, 퀄리티가 반으로 줄어들면 안되지 않나.
울펜슈타인에 딱히 애정이 없으며, 이정도의 돈은 가볍게 낼 수 있고, 같이 플레이할 친구가 있다면 해 볼 가치는 있음.
다만 울펜슈타인을 너무 사랑하거나, 게임구입에 신중한 사람이거나, 같이 할 친구가 없다면 비추."
