title,review_clear1
Sid Meier’s Civilization® VI,"Posted: April 1, 2021
""아 진짜 개노잼이네..""

왕자모드에서 줘털린 후, 커피 한 잔 마시고
머리가 아파 리뷰를 쓰려고 왔었다..

리뷰창을 켜놓고 써내려가던 찰나

무엇인가 놓쳐고 있다는 생각이 뇌리를 스쳐지나갔다.

무엇이였을까?

지금 당장은 머리가 아프니 '환기부터 시켜야겠다' 생각하여
커튼을 열고 창밖을 보았다.

여전히 밤이였다.

뭔가 이상했다.

분명 나는 '밤에 플레이를 시작'하긴했다.
그렇지만 분명 피자집에서 배달도 시켜먹었는데..

""피자집은 새벽에 운영 안 하는데..?""

그제서야 퍼즐이 맞춰졌다.
나는 무호흡으로 17시간을 조진거다.

당했다..

근데 확실히 지금은 개노잼이라고 느끼고있다..
그렇다면 내가 한 시간여행은 무엇이였을까?
나는 진정으로 재미가 없었던 것이였을까?

여전히 의문투성이지만 덮어두기로 했다.

""한 턴만 더.."""
Sid Meier’s Civilization® VI,"Posted: November 6, 2016
잘 짜인 베이스, 아쉬운 완성도, 하지만 문명은 문명

이전작인 비욘드 어스를 실패하고, 문명 프랜차이즈 25주년을 맞아 나온 최신작 문명6는 여러가지로 새로운 전환점이 엿보였습니다.
점점 실사적인 그래픽을 추구하던 와중에 만화풍으로 돌아가 첫 인상부터 새롭고, 더이상 도시 하나가 캐리하지 못하게 균등한 도시 발전을 고려하게 만든 지구 시스템, 확정적인 정책이 아닌 전략적이고 유동적으로 바뀐 사회정책 카드 시스템, 그 외 각종 변경점은 복잡하면서도 신기하고, 자칫 지루할수밖에 없는 문명에 플레이 욕구를 일으킵니다.

'확장팩으로 완성하는 문명'이란 말이 심하게 느껴졌던 문명5, BE와 달리 이번작은 기본적으로 깔린 판 자체는 넓습니다. 오리지널만으로도 이전작 확장팩의 요소들을 충분히 느낄 수 있습니다.

인상적인 오프닝, 발전하는 문명별 테마, 그리고 끝판왕 메인 테마 Sogno di Volare는 문명4 메인테마 'Baba Yetu'를 작곡한 크리스토퍼 틴이 작곡하였으며, 바바예투 못지 않은 끝내주는 음악 퀄리티를 자랑합니다. 기회가 된다면 한번쯤 제대로 들어보시는걸 추천합니다.

그러나 베이스를 잘 다져놓고선, 게임 내 기본적인, 하지만 그만큼 중요한 부분에서 완성도가 낮습니다.
너무나도 멍청한 지도자 AI, 그에비해 너무 강력한 야만인, 난잡하고 찾기 힘든 UI와 게임 편의성, QA팀이 없음을 의심하게 되는 심각한 버그들, 게임 시스템의 납득하기 어려운 벨런스 디자인, 답답해진 전투 시스템 등, 문제점이 너무 많습니다.

첫 인상이 재미있게 느껴졌던 만큼, 게임하면서 점점 체감되는 이러한 단점이 더욱 부각되어, 부정적인 인식이 심해집니다. 그나마 다행인건 단점 대부분은 패치 정도로 해결될 수 있어, 향후가 주목됩니다.

한국 한정 단점으로, 시리즈 최초 음성한글화를 내새웠지만, 성우의 목소리가 너무 맥 빠지고 사운드가 작아 듣기가 나쁩니다. 영음을 추천드리는 바입니다.

단점의 이펙트가 너무 강하지만, 문명5와 달리 기본적으로 게임 베이스는 완성되었고, 문명 특유의 악마같은 타임 머신 시스템은 여전해 '역시 문명'이란 감탄은 하게 됩니다. 2K와 파이락시스는 조기에 유저 피드백을 받아 패치를 내 놓는다면, 성공한 본가 문명으로써 또 하나의 타임머신이 탄생하지 않을까 합니다."
Sid Meier’s Civilization® VI,"Posted: September 26, 2017
이게 국가를 키우는건지 어디 동네 이장을 하는건지 모르것다
중반부터는 왜이리 지루한지 도저히 끝을 못보고 걍 겜을 끈게 한두판이 아님
그리고 외교버그는 언제 고쳐주는지 모르것네
특히 지들도 못들어준다는게 뻔한 거래를 자꾸 제안해놓는게 너무 귀찮다
일본놈은 무슨 다같이 쇠무기 휘두르는대 시대에 핵무기 안만드냐고 칭얼대고
고르고랑 알렉산더 이넘덜은 잠시라도 전쟁 안하면 전쟁안하냐고 당연한듯이 칭얼거린다 아주 귀찮아 죽것다
사운드는 듣기는 좋지만 산업시대부터 자꾸 오류가 걸린건지 돌림노래가 되버린다.
문명5를 좋아한다면 걍 문명5를 하길 추천한다.
이건 내가볼때 아직 멀었다. 적어도 DLC가 더 나와보고 평가 보면서 사는걸 바란다."
Sid Meier’s Civilization® VI,"Posted: March 16, 2020
음식점에 갔더니 비싼 돈 주고 세트메뉴를 시킴.
기본 음식으로 밥만 나옴.
추가 금액을 지불하고 결국 모든 음식을 시킴.
돈이고 뭐고 존나 맛있었음.

기본 게임은 다소 부족하나, 몰려드는 폭풍이 게임의 재미를 많이 올려줌. DLC로 너무 많은 돈을 요구하는 것 처럼 보이는 2K의 판매 방식은 비판받을만 하나, 게임성의 부분에서는 '역시 문명'이라는 생각을 지울 수 없음."
Sid Meier’s Civilization® VI,"Posted: March 22, 2021
아 ㅋㅋ 아무리 dlc 쪼개도 k-갸차에 비해선 아주 귀여운 수준이지 ㅋㅋ"
Sid Meier’s Civilization® VI,"Posted: May 30, 2021
아니 씨발년들이 2k 런쳐 강제로 쓰게하려면 게임이 되게 만들던가 뭐했따고 게임이 안되냐 개빡치네"
Sid Meier’s Civilization® VI,"Posted: July 24, 2020
제 취향은 아니라 손이 잘 안 가다보니 별로 하진 않았는데 나쁘진 않아요"
Sid Meier’s Civilization® VI,"Posted: January 5
배우는거 좋아하면 씹추천. 현재까지 플레이시간 250시간임. 실제 지구와 같은 위치에서 시작으로 30판은 넘게 한거같음.

현실고증 개지림. 역사 공부 ㅆㅅㅌㅊ
모르는거 나올때마다 구글링해서 찾아보면서 했음.
예를들면 필립2세가 추로스 가져왓다고 먹으라고 하면 추로스 검색해보고 그랬음.

이미 대학은 졸업했지만 학부생때 문명 한참 미치도록 할때 서양역사 교양과목 수업 아예 안듣고 출석도 서너번 빼먹었는데
A+나옴. 전공 공대임. 문과 아님. 서양 역사 제대로 배운적도없음.

문명 게임에 등장하는 정책들, 연구과학들 섞어가면서 중간고사 기말고사 보니까 글이 현란하게 휘갈겨지더라."
Sid Meier’s Civilization® VI,"Posted: June 27, 2021
선덕여왕으로 한판만 해볼까하고 시작했다가 .. 내가이걸 얼마나 했을까 보니까 300시간이 흘러있네요 하지마세요.. 레알 타임워프 시간낭비 쩝니다 자취해서 누가 말려주지도않고 일 ,집 ,게임 잠도줄여가면서 일,집,게임 일,집,게임
씻지도않고 ㅠㅠ 밥도 배달로 때우고"
Sid Meier’s Civilization® VI,"Posted: May 4, 2021
런처 맛이간게 한달이 되가는데 아직도 안고치네 가슴이 웅장해진다. 돈내고 사는 DLC인데 걍 팔고 일 안하나보네 지들 잘못으로 이용 못하는걸 이용자가 직접 해결하게 하는게 돈 받고 물건 파는 놈들이 할 짓이냐"
Sid Meier’s Civilization® VI,"Posted: January 2, 2018
'외교 안건' 빼고 다 괜찮습니다. 문명마다 고유의 외교 안건을 충족시켜 주어야 관계가 좋아지는데, 외교 안건이 문명마다 항상 같은 것이 나와 안건을 충족하는 과정 자체가 정말 지루합니다.

그렇다고 '외교 안건' 요소를 배제하기도 힙듭니다. 외교 안건 충족이 안되면 무조건 공개비난 당합니다. 고거 하나 못했다고 평생 원수로 지내야 합니다. 반대로 외교 안건 만족을 조금 해줘서 점수를 쌓아놓으면 동맹까지 너무 쉽게 갑니다. 고거 하나 해줬다고 평생 친구로 지내게 됩니다. 그래서 결국 게임 중반쯤 되면 ai 문명들과의 외교 관계가 안건 충족 여부에 따라 동맹 or 비난으로 단순화됩니다.(전쟁 패널티 안 받는 경우)

게다가 문명을 발전시키는 과정에서 자연스럽게 얻어낼 수 있는 '유레카' 와 달리 '외교 안건'은 충족 과정이 불필요하거나 아예 특정 상황(특정 승리 추구, 특정 문명 특성)에서 불가능한 경우가 대부분입니다. ex) 성지를 지을 수 없는 콩고에게 신앙,종교,성지 요구하는 경우.

결과적으로 이 '외교 안건' 시스템은 문명의 안건이 각각 항상 똑같다는 점과 그 안건을 특정한 조건 하에서는 충족시키기 힘들다는 점 때문에 문명간의 '외교'가 아닌 그냥 조건에 따른 단순한 '상성'이 되어버립니다. 상성에 맞으면 동맹 되는거고, 아니면 웬수 되는거죠.

저의 경우, 종교 승리가 재미없어서 대부분 성지를 짓지 않고 테크를 타는데, 성지와 관련된 안건을 가진 '크메르' 나 '폴란드' 가 실실 미소짓는 꼴을 본 적이 한번도 없습니다. 맨날 소리지르고 내려다보고..

어쨌거나 문명6은 재밌고 중독성 강한 게임입니다. 이 요소만 보완된다면 더 갓갓겜이 되지 않을까 싶네요."
Sid Meier’s Civilization® VI,"Posted: November 14, 2021
시간을 녹이는 게임이에요! 여러분들도 인생을 망치고 싶다면 꼭 구매해주세요!"
Sid Meier’s Civilization® VI,"Posted: June 22, 2020
공시 또는 자격증 기타 시험을 준비하시는 분들에게는 주의를 요망합니다."
Sid Meier’s Civilization® VI,"Posted: December 29, 2020
와 진짜 시간 순삭 지려요 처음에는 좀 뭔지 잘몰라서 해매다가 좀 쳐맞고 다시 재시작하면 할수록 어떻게 하는지 알게되는데 ㄹㅇ 시간 개잘감 덕분에 크리스마스 외로움안타고 잘 보냈내요 씨발"
Sid Meier’s Civilization® VI,"Posted: May 17, 2020
시리즈1부터하고잇어요 너무재미잇어서요,,,
여러분도 해보세요 하지만 중독은되지마세요,,,"
Sid Meier’s Civilization® VI,"Posted: November 9, 2016
판게아 초대형 마라톤에서 신 난이도로 승리한 후 느낀점을 적어봅니다.
우선 AI는 어떤 상황에서도 똑같습니다.
초대형 마라톤으로 하면 난이도가 급 상승한다는 분들이 있는데 발전속도가 늦어져서 초반 공격을 막기가 어렵고 그로인해 발전차이가 꽤 큰 상태로 게임을 진행하는게 어려울뿐 중후반은 전혀 다를게 없습니다.
그리고 AI가 승리하길 주저한다는 느낌이 드는 부분이 있는데 우주개발 2단계를 완성한 후 3단계를 시작하지 않고 거의 80턴을 지나보내더군요.

외교는 컴퓨터가 너무 단호해서 좋아하는걸 하면 무조건 친구 싫어하는걸 하면 무조건 적입니다.
외교가 불가능한건 아니고 국가마다 안건과 관계를 잘 보면 평생친구를 만들 수 있습니다.
뭐.. 별 이득은없지만..

유닛되팔기 이득은 상상을 초월합니다.
후반에 주둔지를 풀업한 후 창병을 군단?(3명을 한번에 뽑는)으로 생산하는대 걸리는 시간은 1~2턴인데 비해 판매이익은 거의 3000에 이릅니다.
버그인건지 원래 그런건지는 모르겠습니다.

게임의 그래픽과 ui는 간단히말해서 외형은 좋지만 불편합니다.

재미도만 보면 나쁘지않습니다.
초중반은 재미있고 중후반은 지루합니다.

더 확인해보고 싶은 부분들이 많지만 더 플레이하고 싶지는 않아서 확장팩이 나올때까지 봉인하기로하였습니다."
Sid Meier’s Civilization® VI,"Posted: March 20, 2021
문명6 최고의 팁.
옵션에서 빠른전투와 빠른이동 꼭 켜시길 바랍니다.
6는 전작과 다르게 유닛의 공격과 이동이 순간이동처럼 보이지 않고 매우빠르게 이동&공격하는것처럼 보입니다.
여러분의 시간을 좀 더 유용하게 쓸 수 있기를.."
Sid Meier’s Civilization® VI,"Posted: October 23, 2016
비욘드어쓰레기는 물론이고 전작인 문명5+dlc랑 비교해도 손색이 없네요.

입대 2주 남기고 고민끝에 지른 보람이 있었습니다."
Sid Meier’s Civilization® VI,"Posted: December 29, 2020
문명 16만원 정가주고 구입한 후에 DLC 추가로 구입한 흑우 없제?
tlqkf"
Sid Meier’s Civilization® VI,"Posted: November 15, 2021
무슨 승리를 하겠다고 마음을 먹던 정복을 하고있는 자신을 볼 수 있다."
Sid Meier’s Civilization® VI,"Posted: June 30, 2017
현실에 한발짝 다가간 내용, 현실에서 한발짝 뒷걸음 친 그래픽

단점이 있지만 장점으로 충분히 상쇄합니다"
Sid Meier’s Civilization® VI,"Posted: February 16, 2017
한동안 기대하고 행복회로 돌리면서 플레이한 유저지만 너무나도 좆같은 시스템과 미친듯한 호전성, 획일화를 방지한다는 좆같은 말들은 반대로 존나게 획일적으로 플레이 할 수 밖에 없었습니다.

먼저 이게임이 왜 획일화 되었는가? 지랄맞은 아젠다 때문입니다.
다양한 플레이를 하려면 그 좆 같은 아젠다를 어길 수 밖에 없는데
시발 조금 협력하고 조금이라도 친하게 지내면서 상호 교류및 평화 플레이를 하고싶은 사람의 자유는
안중에도 없습니다.
그리고 아젠다를 맞춰도 숨겨진 정책도 게임 끝까지 내내 발목을 잡습니다.
우리가 남이가 가아악 구와악 거리는 수메르와 스키타이는 뇌랑 몸이랑 따로 노는지
선전포고를 존나게 해대고
시발 카트린느 개년은 시대가 안되서 스파이를 못 뽑는데도 스파이 안 뽑는다고 지랄하고
고르고 전쟁광년은 전쟁하라 지랄을 떨다가 갑자기 전쟁선포를 날리고
스톤헨지 지으면 시발 중국이 지랄하고
종교방어하면 이슬람, 스페인 씹새끼들이 빼애액 넌 이도교야 개종 당해야되 빼애애애애애애액거리고
시발 콩고는 종교도저히 못 짓겠어서 못 지으면 종교도 없는 찐따라서 안 들린답니다
이외에도 시발 유흥도 딸려서 뭘좀 캐면 계속 지랄 해대는 아즈텍과 내륙국에게 해군을 요구하는 덴마크..
모든 문명은 어떤 상황과 어떤 노력에도 엿을 날림으로 메갈이나 하고있는 딸련을 보는 유시민의 심정을
간접 체험 할 수 있는 인생시뮬레이터로써 심즈를 뛰어넘는 것 같더군요.
시발 한번도 이 게임을 하면서 고난이도에서 콩고빼고 동맹을 맺은 적이 없습니다.

아 그래 맞아 그 시발 같은 동맹을 잊어선 안되죠 동맹은 시발 SM입니다.
존나게 적국 후장이 툰드라 타일이 될 때까지 썩킹한 다음에 게임을 거의 터뜨리다시피 문명을 기형적으로 변형시켜서
주인님의 문명 아니면 더이상 살수없어요오오 라고 울부짖어도 비난 날리고 기습전쟁 선포당하는 것이 바로 동맹입니다.
로또 터지듯 상황이 잘 돌아가서 친애도 맥스 무르기 없는 상황이라고요?
응~ 아니야 내가 먼저 말 꺼내면 돌아오는 것은 우람찬 엿을 선사할 뿐 그새끼들은 너를 존나 호구로 보는거야.
그럼 이 게임에서 뭐가 좋냐고요? 한가지있습니다 시발 정복전쟁이 힘들다고 징징대던 문명 5 사람들의 불만을 완벽하게 종식시킨거죠.
제가 비욘드 어스 할때 가장 좆같았던 프랑코 엘근혜 시발련은 좆 같아서 볼 때마다 족쳤습니다.
좆같은 새끼들은 온 힘을 다해 족쳐도 성취감과 쾌감이 있거든요.
사람을 빡돌게 만드는 참피 새끼들 마냥 모든 문명새끼들이 지랄을 하니 문화승리를 하려다가도 군사를 뽑아 주변 새끼들을 정리하는 것을
당연스럽게 하고있는 나의 모습을 보면 그거 하나만큼은 제대로 해냈다고 할수있겠네요.

방금 위까지의 좆같은게 메갈 언냐들이 생각하는 한남충 6.9실잦이 였다면 목욕탕에서 덜렁거리는
대한건아의 쇠좆매들 같은 종교가 남아있습니다.
종교는 인민의 아편이다라고 마르크스가 말했지요 근데 마르크스는 자본론에 이어서 또 시발 틀렸습니다.
아편을 적어도 좆같이 기분이 좋거든요 문명 6에서의 종교는 좆같이 재미가 없습니다.
전작의 외교승리는 치열하게 도시국가 매수하고 스파이들이 공작을 벌이고 동맹에게
투표해달라고 웃돈을 얹어주는 실제 정치같은 느낌을 줍니다.
그리고 문화승리는 흥선대원군 같은 좆같은 새끼에게 국뽕을 세뇌시키기위해 온갖 츄라이 츄라이를 반복하는 것도 상당히 흥미롭고 재미있었단 말입니다.
시발 근데 이번 문명의 종교승리는 고증을 보신탕 집에 팔아넘겼으면 재미라도 얻어와야 되는데 재미도 오질나게 없습니다.
야호! 석재->스톤헨지->사원->성지순례->선교사 러시->적성도발견->포교사가챠->포교,선교선교 야호 이겼다.
예 이게 답니다. 이것조차 성지순례 놓치면 사실상 포기해야하는 시점이 오고 왜 시발 선교사값인플레는 시발 당백전을 발행한 듯 나중에는 뽑을수도 없게됩니다.
그러면 신난이도에서 종교승리 어떻게 하냐고요? 네 맞습니다 일대일이라도 저새끼가 종교 문명이면 무슨 좆같은 수를 써도 강간당합니다.
무슨 시발 파이락 시발 새끼들은 방사능이 검출되지않게 하기위해 방사능 검출치 한계를 천원돌파시키는 아베마냥
AI가딸린다고? 그럼 공격력을 올리면 되겠네!
라는군요<^^>ㅗ
그래도 한가지 고증을 지킨게 있다면 대한민국의 샤머니즘 개독교를 반영한 듯
종교관은 양심적으로 남아서 선교사가 오든 말든 계속 남기때문에
항상 종교승리 버튼은 시작하기전에 꺼도 되는 시작하는 것이 그나마 위안입니다다.

돈 꼴아박아서 4개월간 좆같이 고문 받은 저와 다른 유저분들 20여명을 보면
아직 우리나라의 마조히즘의 미래는 죽지않았구나라는 생각이듭니다.
이상입니다.

읽기 힘든 분들을 위해 세줄 요약하겠습니다.
문명이 좆같다
시스템이 좆같다.
종교가 좆같다"
